time,time_elapsed,time_work,time_error,output,input,acceleration_x,acceleration_y,acceleration_z,failure,next_hour_failure
2023-01-02 08:40:00,520.7,0.0,520.7,0.0,0.0,-0.0013601121091920399,-0.04746883077011381,1.008302104481876,0,0.0
2023-01-02 08:50:00,1120.6,0.0,1120.6,0.0,0.0,-0.0013619288510781599,-0.04747488212007661,1.008248995313267,0,0.0
2023-01-02 09:00:00,1720.5,0.0,1720.5,0.0,0.0,-0.00137241975464907,-0.04747543053923351,1.0082395810592348,0,0.0
2023-01-02 09:10:00,2320.6,0.0,2320.6,0.0,0.0,-0.00139191055465571,-0.04747773311891749,1.008311820813189,0,0.0
2023-01-02 09:20:00,2920.6,0.0,2920.6,0.0,0.0,-0.0013525554564082,-0.04748165903304671,1.0082895464891048,0,0.0
2023-01-02 09:30:00,3520.4,0.0,3520.4,0.0,0.0,-0.00133822767633878,-0.047457548122971274,1.0083196206910683,0,0.0
2023-01-02 09:40:00,4120.6,0.0,4120.6,0.0,0.0,-0.00139602674105812,-0.047449018565153114,1.0082837052203253,0,0.0
2023-01-02 09:50:00,4720.4,0.0,4720.4,0.0,0.0,-0.00140457219022277,-0.04743914890449559,1.008294570198369,0,0.0
2023-01-02 10:00:00,5320.6,0.0,5320.6,0.0,0.0,-0.00144367256161189,-0.04746663534180675,1.0083181823165541,0,0.0
2023-01-02 10:10:00,5920.5,0.0,5920.5,0.0,0.0,-0.00140392692605927,-0.04746843132632667,1.0083298415787798,0,0.0
2023-01-02 10:20:00,6520.6,0.0,6520.6,0.0,0.0,-0.00142444825293279,-0.047439934200445996,1.0083885473076755,0,1.0
2023-01-02 10:30:00,7120.5,0.0,7120.5,0.0,0.0,-0.00137682767234356,-0.04743082204897444,1.0083931143468945,0,1.0
2023-01-02 10:40:00,7720.5,0.0,7720.5,0.0,0.0,-0.0013644791452465,-0.04738288789597874,1.0082991477511847,0,1.0
2023-01-02 10:50:00,8320.6,0.0,8320.6,0.0,0.0,-0.00142488493933966,-0.04740645711880765,1.0083648719116969,0,1.0
2023-01-02 11:00:00,8920.4,0.0,8920.4,0.0,0.0,-0.0013987547969598999,-0.0474120422066938,1.008330779430415,0,1.0
2023-01-02 11:10:00,9520.6,0.0,9520.6,0.0,0.0,-0.00136878109190809,-0.047407554139340266,1.0082977095285703,0,1.0
2023-01-02 11:20:00,10120.6,0.0,10120.6,0.0,0.0,-0.00140012982397362,-0.04743429662431423,1.00820660509055,1,1.0
2023-01-02 11:30:00,10720.5,0.0,10720.5,0.0,0.0,-0.00143372152073399,-0.04745994331530072,1.0081400388899755,1,1.0
2023-01-02 11:40:00,11320.5,0.0,11320.5,0.0,0.0,-0.00144799474375443,-0.04748806189810014,1.008192261490268,1,1.0
2023-01-02 11:50:00,11920.5,0.0,11920.5,0.0,0.0,-0.0014800142462347802,-0.04753783185889449,1.0081936091101646,1,1.0
2023-01-02 12:00:00,12520.5,0.0,12520.5,0.0,0.0,-0.00146601850962454,-0.04749137753625612,1.008213884674597,1,1.0
2023-01-02 12:10:00,13120.4,0.0,13120.4,0.0,0.0,-0.00141471658995853,-0.04747115180975814,1.0082473020246743,1,1.0
2023-01-02 12:20:00,13720.6,0.0,13720.6,0.0,0.0,-0.0014262486354031099,-0.04744525124201228,1.0081816941389592,1,1.0
2023-01-02 12:30:00,14320.4,0.0,14320.4,0.0,0.0,-0.00144934033015694,-0.047433133295597306,1.0081115834320342,1,1.0
2023-01-02 12:40:00,14920.6,0.0,14920.6,0.0,0.0,-0.00148433515899125,-0.04744209662642124,1.0081611100470913,1,1.0
2023-01-02 12:50:00,15520.4,0.0,15520.4,0.0,0.0,-0.00149540022105592,-0.047429396050255576,1.0082001392319495,1,1.0
2023-01-02 13:00:00,16120.5,0.0,16120.5,0.0,0.0,-0.0015090932367301199,-0.0474196078901745,1.0082058446711177,1,1.0
2023-01-02 13:10:00,16720.5,0.0,16720.5,0.0,0.0,-0.00148634955277742,-0.04740097266395182,1.008177409026236,1,1.0
2023-01-02 13:20:00,17320.4,0.0,17320.4,0.0,0.0,-0.00155638791879062,-0.047452939673486884,1.0080474311220728,1,1.0
2023-01-02 13:30:00,17920.4,0.0,17920.4,0.0,0.0,-0.0015144523049646901,-0.04744279434233007,1.0081398694342014,1,1.0
2023-01-02 13:40:00,18520.4,0.0,18520.4,0.0,0.0,-0.00156126158122098,-0.04747998761023446,1.0082670726380087,1,1.0
2023-01-02 13:50:00,19120.6,0.0,19120.6,0.0,0.0,-0.00151973084444873,-0.04749154718938066,1.0081226033466613,1,1.0
2023-01-02 14:00:00,19720.4,0.0,19720.4,0.0,0.0,-0.00151537485508895,-0.04749181089829228,1.0081642221362164,1,1.0
2023-01-02 14:10:00,20320.3,0.0,20320.3,0.0,0.0,-0.00152689725723281,-0.04746546885913889,1.0081867041934744,1,1.0
2023-01-02 14:20:00,20920.2,0.0,20920.2,0.0,0.0,-0.00152389574105761,-0.04743872038588068,1.0081999306609708,1,1.0
2023-01-02 14:30:00,21520.4,0.0,21520.4,0.0,0.0,-0.00154131026351736,-0.04747279255839211,1.0081418365369654,1,1.0
2023-01-02 14:40:00,22120.5,0.0,22120.5,0.0,0.0,-0.00148830652333709,-0.04748065572969181,1.0080727285230133,1,1.0
2023-01-02 14:50:00,22720.4,0.0,22720.4,0.0,0.0,-0.0014793666237078499,-0.047429437701969904,1.008079829856284,1,1.0
2023-01-02 15:00:00,23320.3,0.0,23320.3,0.0,0.0,-0.00146655986641824,-0.04744429323916256,1.0082156911164983,1,1.0
2023-01-02 15:10:00,23920.3,0.0,23920.3,0.0,0.0,-0.00151530924822888,-0.04748535272213309,1.008187367024186,1,1.0
2023-01-02 15:20:00,24520.4,0.0,24520.4,0.0,0.0,-0.0015776772317908701,-0.047538680805317604,1.008120559986995,1,1.0
2023-01-02 15:30:00,25120.4,0.0,25120.4,0.0,0.0,-0.00156325712595059,-0.04751246363332296,1.008234109459003,1,1.0
2023-01-02 15:40:00,25720.3,0.0,25720.3,0.0,0.0,-0.0014904047228828,-0.04742480869156833,1.0082164350002087,1,1.0
2023-01-02 15:50:00,26320.4,0.0,26320.4,0.0,0.0,-0.00155259080604351,-0.04745265260807725,1.0080657805906852,1,1.0
2023-01-02 16:00:00,26920.6,0.0,26920.6,0.0,0.0,-0.00149990438167162,-0.047442176465051514,1.0081584806630919,1,1.0
2023-01-02 16:10:00,27520.3,0.0,27520.3,0.0,0.0,-0.00153902905572436,-0.047432768419369255,1.0082114456396383,1,1.0
2023-01-02 16:20:00,28120.4,0.0,28120.4,0.0,0.0,-0.00144982083137972,-0.04736306545811904,1.0081209335786245,1,1.0
2023-01-02 16:30:00,28720.5,0.0,28720.5,0.0,0.0,-0.00149753557984803,-0.04740635302992957,1.0079619341312265,1,1.0
2023-01-02 16:40:00,29320.5,0.0,29320.5,0.0,0.0,-0.0015032824082201498,-0.0474443197027351,1.0080693002422845,1,1.0
2023-01-02 16:50:00,29903.777777777777,0.0,29903.777777777777,0.0,0.0,-0.0014682794238902,-0.047440597107513714,1.0082344677258175,1,1.0
2023-01-02 17:00:00,30520.5,0.0,30520.5,0.0,0.0,-0.00143634568226247,-0.04739491923353497,1.00820577707229,1,1.0
2023-01-02 17:10:00,31120.5,0.0,31120.5,0.0,0.0,-0.0014348888275527798,-0.04741541226124464,1.0081303223109992,1,1.0
2023-01-02 17:20:00,31720.2,0.0,31720.2,0.0,0.0,-0.00149298011597502,-0.04741251654624417,1.0081431977146935,1,1.0
2023-01-02 17:30:00,32343.777777777777,0.0,32343.777777777777,0.0,0.0,-0.001477161697914,-0.04740471684620501,1.0081447434756452,1,1.0
2023-01-02 17:40:00,32920.3,0.0,32920.3,0.0,0.0,-0.0015248212218511201,-0.04744280488836617,1.0081742307643058,1,1.0
2023-01-02 17:50:00,33520.6,0.0,33520.6,0.0,0.0,-0.00152298141454992,-0.04742958992724823,1.0079970060888663,1,1.0
2023-01-02 18:00:00,34120.4,0.0,34120.4,0.0,0.0,-0.00147030432265735,-0.04743585834474942,1.0080541085389398,1,1.0
2023-01-02 18:10:00,34720.6,0.0,34720.6,0.0,0.0,-0.00144946020606817,-0.04743172624410073,1.0080800615855794,1,1.0
2023-01-02 18:20:00,35320.3,0.0,35320.3,0.0,0.0,-0.00145965460573992,-0.04742747701503216,1.008053976901905,1,1.0
2023-01-02 18:30:00,35920.3,0.0,35920.3,0.0,0.0,-0.00147222967975136,-0.047439232460131,1.0080182581870312,1,1.0
2023-01-02 18:40:00,36520.4,0.0,36520.4,0.0,0.0,-0.00143015748831212,-0.04739066053259884,1.008117391184999,1,1.0
2023-01-02 18:50:00,37120.4,0.0,37120.4,0.0,0.0,-0.0014902243213883002,-0.04740903225595738,1.008078095368821,1,1.0
2023-01-02 19:00:00,37720.3,0.0,37720.3,0.0,0.0,-0.00148935629442379,-0.047501725051559404,1.0080541720678435,1,1.0
2023-01-02 19:10:00,38320.2,0.0,38320.2,0.0,0.0,-0.00148063578138907,-0.047511681134877096,1.0080865236568846,1,1.0
2023-01-02 19:20:00,38920.3,0.0,38920.3,0.0,0.0,-0.00146568418909793,-0.04750272826626477,1.0080580211949504,1,1.0
2023-01-02 19:30:00,39520.2,0.0,39520.2,0.0,0.0,-0.00146866608533016,-0.04745715774968732,1.0080563349368616,1,1.0
2023-01-02 19:40:00,40120.3,0.0,40120.3,0.0,0.0,-0.00146233298167254,-0.04747857637699654,1.0081352626972626,1,1.0
2023-01-02 19:50:00,40720.2,0.0,40720.2,0.0,0.0,-0.00144968223079238,-0.04744928327570943,1.008177521106513,1,1.0
2023-01-02 20:00:00,41320.3,0.0,41320.3,0.0,0.0,-0.00150985549563594,-0.04749861266231991,1.0081243063615462,1,1.0
2023-01-02 20:10:00,41920.2,0.0,41920.2,0.0,0.0,-0.0014905452568061,-0.04753137826820261,1.0081359649932295,1,1.0
2023-01-02 20:20:00,42520.1,0.0,42520.1,0.0,0.0,-0.0014555603839778298,-0.04748826000182501,1.0081814000046212,1,1.0
2023-01-02 20:30:00,43120.3,0.0,43120.3,0.0,0.0,-0.0014767065855790002,-0.04749077158741149,1.0081523960350292,1,1.0
2023-01-02 20:40:00,43720.2,0.0,43720.2,0.0,0.0,-0.00141600989797779,-0.04748222694292445,1.0080504985385232,1,1.0
2023-01-02 20:50:00,44320.3,0.0,44320.3,0.0,0.0,-0.00140586653924888,-0.04748554931612487,1.0081062532814404,1,1.0
2023-01-02 21:00:00,44920.2,0.0,44920.2,0.0,0.0,-0.00137653524657847,-0.04749966629743045,1.0082089355818282,1,1.0
2023-01-02 21:10:00,45520.3,0.0,45520.3,0.0,0.0,-0.00140866423790062,-0.04749506965314965,1.0082665788129956,1,1.0
2023-01-02 21:20:00,46120.2,0.0,46120.2,0.0,0.0,-0.00142183696384545,-0.04745021379699802,1.0081696167515446,1,1.0
2023-01-02 21:30:00,46720.3,0.0,46720.3,0.0,0.0,-0.0014192927855166,-0.04749947113860058,1.0080824196208975,1,1.0
2023-01-02 21:40:00,47320.2,0.0,47320.2,0.0,0.0,-0.00136958386563835,-0.04743637196343803,1.0083257122374587,1,1.0
2023-01-02 21:50:00,47920.3,0.0,47920.3,0.0,0.0,-0.00130001251887924,-0.04740203902862701,1.0083805689032104,1,1.0
2023-01-02 22:00:00,48520.1,0.0,48520.1,0.0,0.0,-0.0012924012538827899,-0.04738815685774686,1.0083981820133636,1,1.0
2023-01-02 22:10:00,49120.1,0.0,49120.1,0.0,0.0,-0.00126461800747788,-0.047394060230098414,1.0084746553456976,1,1.0
2023-01-02 22:20:00,49720.2,0.0,49720.2,0.0,0.0,-0.00131229649328108,-0.04742728147563664,1.0083451414504931,1,1.0
2023-01-02 22:30:00,50320.2,0.0,50320.2,0.0,0.0,-0.00129764896202119,-0.04743808575750295,1.0083953090526592,1,1.0
2023-01-02 22:40:00,50920.3,0.0,50920.3,0.0,0.0,-0.00131436326020147,-0.04739753311366181,1.0085189341477545,1,1.0
2023-01-02 22:50:00,51520.2,0.0,51520.2,0.0,0.0,-0.00130489834555262,-0.04740333192639449,1.0085333680193502,1,1.0
2023-01-02 23:00:00,52120.3,0.0,52120.3,0.0,0.0,-0.00127836198405133,-0.04743822304571002,1.0085226089381139,1,1.0
2023-01-02 23:10:00,52720.2,0.0,52720.2,0.0,0.0,-0.00129517342016154,-0.04740721894892344,1.008478938236605,1,1.0
2023-01-02 23:20:00,53320.3,0.0,53320.3,0.0,0.0,-0.00129710408732853,-0.04740433166305874,1.0084824953379328,1,1.0
2023-01-02 23:30:00,53920.2,0.0,53920.2,0.0,0.0,-0.00124475099306885,-0.04745026115283841,1.0084102816615277,1,1.0
2023-01-02 23:40:00,54520.0,0.0,54520.0,0.0,0.0,-0.00121159055784352,-0.04740354180889249,1.008443261207936,1,1.0
2023-01-02 23:50:00,55120.0,0.0,55120.0,0.0,0.0,-0.0011933819681764798,-0.04738524866323242,1.0084591035837807,1,1.0
2023-01-03 00:00:00,55720.0,0.0,55720.0,0.0,0.0,-0.0011954002647821401,-0.04741458228181377,1.0083556329966359,1,1.0
2023-01-03 00:10:00,56320.0,0.0,56320.0,0.0,0.0,-0.00118202147426217,-0.0474256968395647,1.0083932550742278,1,1.0
2023-01-03 00:20:00,56920.1,0.0,56920.1,0.0,0.0,-0.0011919142011128099,-0.04744079781669664,1.0084058420536608,1,1.0
2023-01-03 00:30:00,57520.2,0.0,57520.2,0.0,0.0,-0.00121233823135273,-0.04743729307769451,1.0084992902036845,1,1.0
2023-01-03 00:40:00,58120.2,0.0,58120.2,0.0,0.0,-0.00126384759420042,-0.04747778992413488,1.0085811841040457,1,1.0
2023-01-03 00:50:00,58720.0,0.0,58720.0,0.0,0.0,-0.00128474983965949,-0.047452222735707275,1.0085837248301017,1,1.0
2023-01-03 01:00:00,59320.0,0.0,59320.0,0.0,0.0,-0.00122395239115281,-0.04742518264866124,1.0085505276100204,1,1.0
2023-01-03 01:10:00,59920.0,0.0,59920.0,0.0,0.0,-0.00125491724875896,-0.04749109672657145,1.0085637590329384,1,1.0
2023-01-03 01:20:00,60520.0,0.0,60520.0,0.0,0.0,-0.00128697519492672,-0.04752000452398373,1.0084708402204334,1,1.0
2023-01-03 01:30:00,61120.0,0.0,61120.0,0.0,0.0,-0.00130250413516788,-0.047557275387941814,1.0084669985243249,1,1.0
2023-01-03 01:40:00,61720.0,0.0,61720.0,0.0,0.0,-0.0012534382795021,-0.0475398522022926,1.008414922525982,1,1.0
2023-01-03 01:50:00,62320.0,0.0,62320.0,0.0,0.0,-0.00128248690253971,-0.04752619787547473,1.008419477569658,1,1.0
2023-01-03 02:00:00,62920.0,0.0,62920.0,0.0,0.0,-0.00127070143981961,-0.04751342710718409,1.0083287592320958,1,1.0
2023-01-03 02:10:00,63520.0,0.0,63520.0,0.0,0.0,-0.00125306873644739,-0.04752477382557572,1.008319026600116,1,1.0
2023-01-03 02:20:00,64120.0,0.0,64120.0,0.0,0.0,-0.00125637814789238,-0.04749921981360133,1.008335574140726,1,1.0
2023-01-03 02:30:00,64720.0,0.0,64720.0,0.0,0.0,-0.00127294042073807,-0.04747869263206051,1.008426200442786,1,1.0
2023-01-03 02:40:00,65320.0,0.0,65320.0,0.0,0.0,-0.0012302039170184,-0.04749198091120892,1.008565404268388,1,1.0
2023-01-03 02:50:00,65920.0,0.0,65920.0,0.0,0.0,-0.0011841891364225,-0.04744846732468021,1.0084771453367016,1,1.0
2023-01-03 03:00:00,66520.0,0.0,66520.0,0.0,0.0,-0.00115604495476904,-0.04731404361420135,1.008583524527694,1,1.0
2023-01-03 03:10:00,67120.0,0.0,67120.0,0.0,0.0,-0.00120852874879559,-0.04736179320344079,1.0085968012635094,1,1.0
2023-01-03 03:20:00,67720.0,0.0,67720.0,0.0,0.0,-0.00117005415662286,-0.04736047291511969,1.0086673817154095,1,1.0
2023-01-03 03:30:00,68319.9,0.0,68319.9,0.0,0.0,-0.00122271423536534,-0.047369780203551384,1.0085105711007532,1,1.0
2023-01-03 03:40:00,68920.0,0.0,68920.0,0.0,0.0,-0.0011829644956948301,-0.04733227308385266,1.008451263184227,1,1.0
2023-01-03 03:50:00,69519.9,0.0,69519.9,0.0,0.0,-0.00119942053451807,-0.04738171488842894,1.008463993458181,1,1.0
2023-01-03 04:00:00,70119.8,0.0,70119.8,0.0,0.0,-0.00115264278725063,-0.047384160670884266,1.0085650763836527,1,1.0
2023-01-03 04:10:00,70719.7,0.0,70719.7,0.0,0.0,-0.0011519345802662,-0.04737017714996311,1.0086195918293546,1,1.0
2023-01-03 04:20:00,71319.8,0.0,71319.8,0.0,0.0,-0.00118460761382885,-0.04741192104570252,1.008623165243845,1,1.0
2023-01-03 04:30:00,71919.9,0.0,71919.9,0.0,0.0,-0.00112251170885044,-0.04736721939319916,1.0085802586133368,1,1.0
2023-01-03 04:40:00,72519.9,0.0,72519.9,0.0,0.0,-0.00112455302129722,-0.04733931578958134,1.008637918343832,1,1.0
2023-01-03 04:50:00,73120.0,0.0,73120.0,0.0,0.0,-0.0011468951957853799,-0.04737759358834194,1.0085807317161772,1,1.0
2023-01-03 05:00:00,73720.0,0.0,73720.0,0.0,0.0,-0.00118277745956323,-0.04740740124695386,1.0087019995497197,1,1.0
2023-01-03 05:10:00,74320.0,0.0,74320.0,0.0,0.0,-0.00116345795406696,-0.047394665097407876,1.008645695072419,1,1.0
2023-01-03 05:20:00,74920.0,0.0,74920.0,0.0,0.0,-0.00120491614456707,-0.04737603683410129,1.0086583778169849,1,1.0
2023-01-03 05:30:00,75519.8,0.0,75519.8,0.0,0.0,-0.0011555414769466202,-0.04735516373722845,1.0086179303996174,1,1.0
2023-01-03 05:40:00,76119.9,0.0,76119.9,0.0,0.0,-0.00114635822704157,-0.04738113835021337,1.0087004856263337,1,1.0
2023-01-03 05:50:00,76720.0,0.0,76720.0,0.0,0.0,-0.00116875349538806,-0.04735955247148455,1.0086859670748536,1,1.0
2023-01-03 06:00:00,77320.0,0.0,77320.0,0.0,0.0,-0.00115617769985393,-0.04734899181475566,1.0086749687616923,1,1.0
2023-01-03 06:10:00,77920.0,0.0,77920.0,0.0,0.0,-0.00112909171640353,-0.047375499788599465,1.008722927648575,1,1.0
2023-01-03 06:20:00,78520.0,0.0,78520.0,0.0,0.0,-0.00115537232427956,-0.04742305998793147,1.0087012696736022,1,1.0
2023-01-03 06:30:00,79120.0,0.0,79120.0,0.0,0.0,-0.00107612537611156,-0.04735473843867843,1.0087430363547034,1,1.0
2023-01-03 06:40:00,79720.0,0.0,79720.0,0.0,0.0,-0.00102708777805976,-0.04727615030836139,1.0088006303046886,1,1.0
2023-01-03 06:50:00,80320.0,0.0,80320.0,0.0,0.0,-0.00100971713203729,-0.04734920849133782,1.0088954770311953,1,1.0
2023-01-03 07:00:00,80920.0,0.0,80920.0,0.0,0.0,-0.0009739140657813699,-0.04732421894873366,1.0088430441414373,1,1.0
2023-01-03 07:10:00,81519.9,0.0,81519.9,0.0,0.0,-0.00096035504612252,-0.047324653815882765,1.0089757403532569,1,1.0
2023-01-03 07:20:00,82120.0,0.0,82120.0,0.0,0.0,-0.00096259495559969,-0.04733066669238762,1.010022491412235,1,1.0
2023-01-03 07:30:00,82720.0,0.0,82720.0,0.0,0.0,-0.00098078970156251,-0.04732237177790527,1.0100776444145843,1,1.0
2023-01-03 07:40:00,83320.0,0.0,83320.0,0.0,0.0,-0.0009868211326705199,-0.04735037091116414,1.0100251169170875,1,0.0
2023-01-03 07:50:00,83920.0,0.0,83920.0,0.0,0.0,-0.00097281425810246,-0.04731656290099767,1.0100669534707503,1,0.0
2023-01-03 08:00:00,84520.0,0.0,84520.0,0.0,0.0,-0.00096056561021485,-0.04735317792510737,1.0100766204463052,1,0.0
2023-01-03 08:10:00,85120.0,0.0,85120.0,0.0,0.0,-0.0009579412567521499,-0.04729341750166144,1.0101143502613188,1,0.0
2023-01-03 08:20:00,85720.0,0.0,85720.0,0.0,0.0,-0.00098733574241934,-0.04733749505534121,1.0100730935201325,1,0.0
2023-01-03 08:30:00,51760.0,0.0,51760.0,0.0,0.0,-0.00104076059511374,-0.047364952736668554,1.0100620689466344,1,0.0
2023-01-03 08:40:00,520.0,0.0,520.0,0.0,0.0,-0.00093552359983992,-0.04732736989488602,1.010153866500319,0,0.0
2023-01-03 08:50:00,1119.7,0.0,1119.7,0.0,0.0,-0.00094930552506668,-0.0473467933315273,1.0101713025161825,0,0.0
2023-01-03 09:00:00,1719.8,0.0,1719.8,0.0,0.0,-0.00101231503548952,-0.04734204941492618,1.0101379905028518,0,0.0
2023-01-03 09:10:00,2319.7,0.0,2319.7,0.0,0.0,-0.0009764541986952201,-0.04729527597908874,1.0100533857683185,0,0.0
2023-01-03 09:20:00,2920.0,0.0,2920.0,0.0,0.0,-0.00101811449417054,-0.04733216281861888,1.0101904634171448,0,0.0
2023-01-03 09:30:00,3520.0,0.0,3520.0,0.0,0.0,-0.00104982855854234,-0.04735520897880704,1.0100957559419874,0,0.0
2023-01-03 09:40:00,4120.0,0.0,4120.0,0.0,0.0,-0.00100720451831643,-0.04732986941718248,1.0101250685004344,0,0.0
2023-01-03 09:50:00,4720.0,0.0,4720.0,0.0,0.0,-0.0009757977938762401,-0.047339258876251525,1.0102144489393714,0,0.0
2023-01-03 10:00:00,5320.0,0.0,5320.0,0.0,0.0,-0.00098772852071621,-0.04735617759963253,1.0101445116040153,0,0.0
2023-01-03 10:10:00,5920.0,0.0,5920.0,0.0,0.0,-0.0009645656956167699,-0.04733134098174062,1.0101019762540682,0,0.0
2023-01-03 10:20:00,6519.8,0.0,6519.8,0.0,0.0,-0.0010137025443524299,-0.04729757256036468,1.0100982069755635,0,1.0
2023-01-03 10:30:00,7119.8,0.0,7119.8,0.0,0.0,-0.00106550563741172,-0.047265684021028834,1.0101206761814496,0,1.0
2023-01-03 10:40:00,7719.8,0.0,7719.8,0.0,0.0,-0.0010870834369179501,-0.04729688223862991,1.0101272236025158,0,1.0
2023-01-03 10:50:00,8320.0,0.0,8320.0,0.0,0.0,-0.00101242790651468,-0.04731188224996455,1.0101229497660877,0,1.0
2023-01-03 11:00:00,8920.0,0.0,8920.0,0.0,0.0,-0.00103511335929003,-0.04731606275284831,1.0101066367317442,0,1.0
2023-01-03 11:10:00,9520.0,0.0,9520.0,0.0,0.0,-0.00111404620321629,-0.0474187961710192,1.0099366586794116,0,1.0
2023-01-03 11:20:00,10119.8,0.0,10119.8,0.0,0.0,-0.0011415013306435898,-0.04741850548104989,1.0099931905324466,1,1.0
2023-01-03 11:30:00,10719.8,0.0,10719.8,0.0,0.0,-0.0011439214679524802,-0.04740890816945631,1.0101117325991684,1,1.0
2023-01-03 11:40:00,11319.7,0.0,11319.7,0.0,0.0,-0.00113471101641253,-0.04750036306649749,1.0101059369447485,1,1.0
2023-01-03 11:50:00,11919.8,0.0,11919.8,0.0,0.0,-0.0012153575606014201,-0.04755777019535616,1.010047575775152,1,1.0
2023-01-03 12:00:00,12519.7,0.0,12519.7,0.0,0.0,-0.0012452560316803,-0.047578371300910235,1.0100065745874978,1,1.0
2023-01-03 12:10:00,13119.8,0.0,13119.8,0.0,0.0,-0.00124849999469328,-0.04758769608942331,1.0099342759394943,1,1.0
2023-01-03 12:20:00,13719.7,0.0,13719.7,0.0,0.0,-0.00125150020483719,-0.04757911574702302,1.0098762350862962,1,1.0
2023-01-03 12:30:00,14319.8,0.0,14319.8,0.0,0.0,-0.00128566438329539,-0.047615348270694316,1.0100650230138208,1,1.0
2023-01-03 12:40:00,14919.7,0.0,14919.7,0.0,0.0,-0.0012445933379298699,-0.04760213696650046,1.010140773799478,1,1.0
2023-01-03 12:50:00,15519.8,0.0,15519.8,0.0,0.0,-0.00125237945384254,-0.04755275955185637,1.0101077724310632,1,1.0
2023-01-03 13:00:00,16119.7,0.0,16119.7,0.0,0.0,-0.00131116451397899,-0.04758091077325497,1.0100037010863159,1,1.0
2023-01-03 13:10:00,16719.8,0.0,16719.8,0.0,0.0,-0.00129932121334754,-0.04762460656181593,1.010016402689799,1,1.0
2023-01-03 13:20:00,17319.7,0.0,17319.7,0.0,0.0,-0.00132201955440123,-0.0476043697555878,1.0100229408076338,1,1.0
2023-01-03 13:30:00,17919.8,0.0,17919.8,0.0,0.0,-0.0013308099440338,-0.04764459551311007,1.0099368663430697,1,1.0
2023-01-03 13:40:00,18519.7,0.0,18519.7,0.0,0.0,-0.00131442209336124,-0.04764158308735331,1.0099903088681006,1,1.0
2023-01-03 13:50:00,19119.8,0.0,19119.8,0.0,0.0,-0.00131905831911165,-0.04757398934013855,1.0099718139719946,1,1.0
2023-01-03 14:00:00,19719.7,0.0,19719.7,0.0,0.0,-0.0013225978642242898,-0.0475783543195317,1.0100501108825202,1,1.0
2023-01-03 14:10:00,20319.8,0.0,20319.8,0.0,0.0,-0.00133731443365564,-0.04757545461488933,1.0100003436691165,1,1.0
2023-01-03 14:20:00,20919.7,0.0,20919.7,0.0,0.0,-0.0013087849890188199,-0.04757280470843335,1.0098452874998336,1,1.0
2023-01-03 14:30:00,21519.7,0.0,21519.7,0.0,0.0,-0.00134391404545127,-0.04759261210082329,1.0099397050159868,1,1.0
2023-01-03 14:40:00,22119.5,0.0,22119.5,0.0,0.0,-0.0013622957415633699,-0.04757902906784084,1.0099776880819928,1,1.0
2023-01-03 14:50:00,22719.7,0.0,22719.7,0.0,0.0,-0.0013948207464729901,-0.047591921576112625,1.0099095450846063,1,1.0
2023-01-03 15:00:00,23319.7,0.0,23319.7,0.0,0.0,-0.00137548294764801,-0.047583771807779326,1.0099086144218934,1,1.0
2023-01-03 15:10:00,23919.5,0.0,23919.5,0.0,0.0,-0.0013856164507998199,-0.04758151154821928,1.0098511745693557,1,1.0
2023-01-03 15:20:00,24519.5,0.0,24519.5,0.0,0.0,-0.00137710220438648,-0.04759232529372324,1.009962928130807,1,1.0
2023-01-03 15:30:00,25119.5,0.0,25119.5,0.0,0.0,-0.0014162449784428598,-0.04762593717605309,1.0098753285518465,1,1.0
2023-01-03 15:40:00,25719.5,0.0,25719.5,0.0,0.0,-0.0013313414868309698,-0.047540707295457674,1.0098109635637693,1,1.0
2023-01-03 15:50:00,26319.5,0.0,26319.5,0.0,0.0,-0.00136994148540542,-0.04757570510708531,1.009879394322054,1,1.0
2023-01-03 16:00:00,26919.5,0.0,26919.5,0.0,0.0,-0.0014349188732297401,-0.047564897207842585,1.0098525813574109,1,1.0
2023-01-03 16:10:00,27519.5,0.0,27519.5,0.0,0.0,-0.00139622051626322,-0.04756911475201864,1.0098575138348618,1,1.0
2023-01-03 16:20:00,28119.5,0.0,28119.5,0.0,0.0,-0.0013801126074615999,-0.04758830818748008,1.0098352508915445,1,1.0
2023-01-03 16:30:00,28719.5,0.0,28719.5,0.0,0.0,-0.00139619921580322,-0.047609072718888826,1.0098781999686355,1,1.0
2023-01-03 16:40:00,29319.5,0.0,29319.5,0.0,0.0,-0.00134565020445866,-0.04762215431300408,1.0098849820966098,1,1.0
2023-01-03 16:50:00,29919.5,0.0,29919.5,0.0,0.0,-0.00135664614086491,-0.047592319145193615,1.009742970543391,1,1.0
